2147,-0.44433594,-0.49414063,0.8183594,-44.831688,108.310196,-21.33244
12388,-0.6201172,-0.43554688,0.8334961,-43.29051,106.00604,-12.146367
2140,-0.6323242,-0.43164063,0.8227539,-42.512283,104.739525,-7.003998
2141,-0.6088867,-0.45458984,0.8144531,-41.245766,104.84634,-2.3651845
12373,-0.6064453,-0.5058594,0.73779297,-37.93451,104.99893,5.767998
2111,-0.63134766,-0.48876953,0.69189453,-36.62221,107.440414,8.743553
2119,-0.64208984,-0.49902344,0.6455078,-35.935543,111.08737,11.5970335
2117,-0.6928711,-0.5776367,0.47509766,-37.03421,132.22145,17.258217
2119,-0.6977539,-0.5942383,0.44580078,-37.91925,136.57033,17.685476
12307,-0.6855469,-0.6064453,0.3725586,-47.33421,165.05936,17.16666
2113,-0.69091797,-0.57373047,0.37402344,-51.744133,171.49876,18.03644
2114,-0.6904297,-0.5683594,0.40625,-54.52132,173.81818,18.417921
12369,-0.64404297,-0.5830078,0.49365234,-69.90264,185.47624,17.761772
2119,-0.6113281,-0.6098633,0.54003906,-72.649315,187.85669,15.930662
12315,-0.53759766,-0.6591797,0.71484375,-71.5659,189.36736,10.116886
2112,-0.5439453,-0.6621094,0.7363281,-70.28413,188.31447,9.643849
2127,-0.56933594,-0.6455078,0.79248047,-66.4388,183.24838,8.880886
2119,-0.59814453,-0.63720703,0.8354492,-64.31776,179.61668,8.7893305
2120,-0.7128906,-0.6147461,0.94433594,-43.82458,144.77982,11.902219
2122,-0.7236328,-0.6123047,0.9321289,-39.84191,139.95789,12.878811
12302,-0.7236328,-0.6352539,0.84521484,-10.406812,117.17582,20.90518
2116,-0.69921875,-0.66552734,0.8051758,-1.2970366,113.086334,22.29377
2101,-0.67871094,-0.6923828,0.74658203,6.75985,110.27863,22.431105
12329,-0.6142578,-0.71484375,0.53808594,24.903103,110.614334,17.578661
2102,-0.63916016,-0.69433594,0.50634766,29.08414,113.60515,15.15244
2102,-0.64501953,-0.6669922,0.42822266,32.044437,116.71804,13.382367
2094,-0.73876953,-0.60791016,0.34570313,32.776882,124.118774,12.329478
2130,-0.72558594,-0.60302734,0.3232422,31.29673,127.04855,12.5125885
12302,-0.7260742,-0.5629883,0.36132813,25.482956,127.231674,15.747551
2103,-0.75341797,-0.5439453,0.39990234,23.97229,124.91226,17.288734
2103,-0.7373047,-0.5449219,0.35791016,23.041475,123.554184,17.82281
12282,-0.7519531,-0.5136719,0.4013672,16.281626,109.14945,21.92755
2103,-0.7392578,-0.50634766,0.37597656,14.74044,104.35804,22.812586
2097,-0.7246094,-0.51171875,0.41015625,12.253182,101.42826,23.895994
12321,-0.7080078,-0.49023438,0.4033203,6.2105165,92.12012,30.259102
2114,-0.7138672,-0.484375,0.41357422,4.181036,88.30531,32.853176
2102,-0.73095703,-0.52246094,0.41552734,3.0671103,85.375534,34.653767
2098,-0.64697266,-0.59375,0.40185547,3.4638507,75.701164,32.471695
2094,-0.6616211,-0.5629883,0.35107422,4.6998506,76.570946,30.976288
12279,-0.67871094,-0.5209961,0.30273438,10.711997,80.44679,24.59792
2084,-0.69433594,-0.53027344,0.33984375,12.344738,80.7062,23.16355
2104,-0.7060547,-0.52246094,0.3227539,12.802515,80.24842,21.408735
2109,-0.7060547,-0.47998047,0.2919922,12.527848,81.27079,14.648885
2101,-0.78515625,-0.45214844,0.32617188,12.649922,81.08768,12.787255
2084,-0.79345703,-0.49560547,0.33398438,12.359997,84.30738,11.3986635
2094,-0.74316406,-0.48291016,0.31152344,15.823847,90.86886,8.041628
2112,-0.7475586,-0.46972656,0.31445313,17.838068,92.48634,7.8127384
12307,-0.69677734,-0.47314453,0.34814453,24.475845,91.586044,6.302072
2102,-0.6816406,-0.47265625,0.35742188,26.596882,89.80071,6.2257757
2094,-0.66748047,-0.48095703,0.35888672,28.626362,86.8862,5.7222204
2101,-0.6401367,-0.48242188,0.32421875,35.447247,73.03079,0.015259255
2116,-0.6484375,-0.47070313,0.30859375,37.29362,68.956566,-2.166814
12301,-0.7001953,-0.48632813,0.26123047,41.276283,53.514206,-7.904294
2102,-0.7285156,-0.48535156,0.24560547,41.53569,48.600727,-8.682516
2118,-0.7475586,-0.48242188,0.23242188,41.703545,46.571247,-8.713035
12289,-0.8100586,-0.46972656,0.110839844,39.948727,38.377026,-7.003998
2110,-0.8129883,-0.47021484,0.08886719,38.92636,38.132877,-6.5614796
2124,-0.80908203,-0.5,0.075683594,37.430954,38.78903,-6.95822
12374,-0.80566406,-0.52001953,0.0625,31.434067,42.83273,-12.329478
2116,-0.8125,-0.49169922,0.044433594,29.984434,45.960876,-13.8859215
2110,-0.8178711,-0.47802734,0.053222656,28.47377,49.043247,-14.725182
12315,-0.82910156,-0.4946289,0.11669922,25.147251,56.33717,-16.083256
2116,-0.83740234,-0.51708984,0.15332031,24.475845,56.33717,-16.434217
2113,-0.83984375,-0.54833984,0.15771484,24.39955,55.940426,-17.39555
2119,-0.78808594,-0.55810547,0.13867188,26.459549,55.05539,-21.30192
2100,-0.7763672,-0.5415039,0.14257813,27.100437,55.238503,-21.92755
12307,-0.77978516,-0.5341797,0.14355469,26.535845,55.986206,-26.64266
2111,-0.79003906,-0.52978516,0.14550781,26.2154,56.35243,-27.542953
2118,-0.82714844,-0.51416016,0.15966797,25.986511,57.13065,-28.992584
12366,-0.94140625,-0.46923828,0.18017578,25.696585,60.15198,-27.085178
2111,-0.9785156,-0.46240234,0.20117188,25.925474,60.914944,-24.552141
2124,-1.0078125,-0.4580078,0.23876953,26.352734,59.907833,-21.240883
2116,-1.0605469,-0.38671875,0.2758789,29.129917,56.154057,-5.432295
2114,-1.0458984,-0.41015625,0.28564453,30.396435,56.825466,-0.6714072
12283,-0.91748047,-0.5571289,0.37402344,39.994507,56.398205,8.362072
2101,-0.90478516,-0.5463867,0.37353516,44.373913,53.84991,10.45259
2100,-0.8984375,-0.54589844,0.34179688,49.11954,51.057465,12.466811
2094,-0.81591797,-0.6010742,0.18408203,61.754204,42.43599,15.518662
2111,-0.80322266,-0.5942383,0.16113281,62.868134,41.3831,15.472884
2102,-0.7866211,-0.58251953,0.12841797,64.3025,39.536728,15.091403
2097,-0.79541016,-0.50439453,0.06298828,60.762352,30.976288,14.923552
2078,-0.8173828,-0.51953125,0.052246094,57.74102,28.351696,14.572589
12294,-0.88623047,-0.5214844,0.033203125,48.081913,23.789179,12.237923
2103,-0.91259766,-0.5102539,0.023925781,45.533615,25.147251,12.619404
2099,-0.9238281,-0.4946289,0.041503906,43.22947,27.619251,13.53496
2110,-1.0112305,-0.5058594,0.11425781,39.796135,36.729027,17.441328
2106,-1.0332031,-0.51416016,0.13330078,39.979248,38.270214,18.23481
2111,-1.0703125,-0.51220703,0.18261719,40.849026,38.438065,18.738365
2094,-0.96728516,-0.57714844,0.17285156,42.268135,49.02799,24.094364
2093,-0.93115234,-0.56103516,0.20703125,43.092136,50.34028,25.864437
12318,-0.8413086,-0.5317383,0.21386719,49.68413,38.11762,26.673178
2096,-0.81591797,-0.54003906,0.18652344,51.667835,33.890804,26.42903
2098,-0.7871094,-0.546875,0.15820313,53.39213,29.923399,25.666067
2102,-0.76953125,-0.53027344,0.036621094,55.48265,17.273476,22.415844
2086,-0.78271484,-0.51660156,-0.0014648438,54.017765,16.312143,20.737328
12335,-0.8852539,-0.44726563,-0.044433594,42.80221,22.30903,17.044586
2125,-0.93359375,-0.42382813,-0.01953125,38.72799,24.39955,17.700735
2101,-0.97216797,-0.40527344,0.015625,34.77584,25.482956,18.616291
2099,-1.0307617,-0.375,0.09716797,26.093327,24.979399,27.314068
2094,-1.0068359,-0.39794922,0.11767578,25.3914,23.13303,29.816586
12279,-0.87109375,-0.4741211,0.11279297,26.657919,18.692587,32.38014
2098,-0.83935547,-0.47265625,0.100097656,27.970213,19.409773,31.861324
2101,-0.8203125,-0.47509766,0.096191406,29.618214,20.767845,30.93051
2109,-0.7836914,-0.4794922,0.07373047,34.16547,22.812586,26.520586
2101,-0.78564453,-0.47558594,0.06982422,35.065765,23.255104,24.96414
12334,-0.8041992,-0.42919922,0.024414063,34.745323,21.866512,20.203253
2093,-0.8051758,-0.41357422,0.026367188,33.295696,20.844143,19.287699
2106,-0.82373047,-0.4008789,0.04345703,31.174658,19.089329,18.555254
2099,-0.8935547,-0.38183594,0.056152344,22.568438,12.604144,16.434217
2093,-0.921875,-0.36816406,0.0546875,20.645771,12.5125885,16.617329
12348,-0.9794922,-0.3803711,0.0703125,18.738365,21.50029,21.576588
2101,-0.9741211,-0.38378906,0.076660156,18.890959,23.010956,22.52266
2099,-0.98583984,-0.3876953,0.09326172,19.379255,25.8034,25.040436
12352,-0.9863281,-0.35253906,0.14208984,20.325327,27.741325,34.56221
2108,-0.96972656,-0.3486328,0.14794922,20.49318,26.459549,36.286507
2109,-0.9448242,-0.3461914,0.13916016,20.432142,25.025177,37.354656
2103,-0.8984375,-0.3461914,0.1508789,21.774958,23.514511,37.29362
2094,-0.8930664,-0.35351563,0.14648438,22.949919,24.018068,37.70562
12358,-0.8745117,-0.4790039,0.12792969,28.794214,23.621326,36.362804
2098,-0.8745117,-0.47314453,0.12158203,30.579546,22.202215,35.23362
2095,-0.87353516,-0.45263672,0.099121094,31.785027,20.401623,34.363842
2102,-0.89697266,-0.3540039,-0.0014648438,30.121769,18.921476,31.52562
2116,-0.9199219,-0.34814453,-0.016601563,27.848139,20.386364,30.152287
12366,-0.96533203,-0.3955078,-0.023925781,18.64681,26.64266,24.826807
2118,-0.9838867,-0.3701172,-0.020019531,16.846218,29.251991,24.796288
2118,-0.9814453,-0.35351563,-0.038085938,16.113773,30.228582,25.254066
12374,-0.99121094,-0.34472656,0.028320313,10.605183,34.195988,28.67214
2093,-0.9897461,-0.3413086,0.04345703,9.23185,34.56221,29.313028
2101,-0.9892578,-0.32958984,0.024414063,8.270516,34.516434,29.816586
12319,-0.9916992,-0.29589844,0.111816406,7.141331,26.84103,32.76162
2100,-0.9790039,-0.28027344,0.12695313,6.95822,22.52266,34.043396
2093,-0.97753906,-0.25439453,0.13720703,7.9348125,17.19718,36.149174
2106,-1.0063477,-0.26464844,0.07470703,9.643849,5.096591,41.428875
2099,-1.0288086,-0.2705078,0.033203125,9.842219,4.730369,42.497025
2102,-1.0283203,-0.2919922,0.0234375,10.23896,4.608295,43.549915
2118,-0.8808594,-0.28759766,-0.052734375,9.125034,14.114811,42.298656
2116,-0.9169922,-0.2548828,0.0043945313,7.7059236,12.833034,40.452282
12286,-1.0004883,-0.1616211,0.03564453,-0.045777764,5.691702,41.74932
2124,-0.9819336,-0.18066406,0.047851563,-1.5717032,4.440443,42.939545
2117,-0.97265625,-0.2290039,0.096191406,-2.7314067,3.9368877,42.66488
12296,-0.95947266,-0.19824219,0.12207031,-2.8077028,6.164739,41.688286
2110,-0.9770508,-0.19335938,0.15722656,-1.2054812,5.142369,42.909027
2118,-0.9916992,-0.19238281,0.20996094,0.5798517,2.3041475,44.175545
2114,-0.9633789,-0.19482422,0.2133789,9.00296,-9.537035,48.432877
2094,-0.95166016,-0.1953125,0.20019531,11.810663,-12.619404,48.93643
12303,-0.89941406,-0.25048828,0.08691406,19.440292,-15.625477,45.976135
2098,-0.890625,-0.25683594,0.06298828,20.90518,-14.526811,44.282356
2116,-0.88964844,-0.25439453,0.036621094,21.820736,-13.367107,42.60384
2136,-0.90283203,-0.23583984,-0.0087890625,18.311106,-7.78222,36.301765
2119,-0.90966797,-0.23291016,-0.00048828125,15.991699,-6.042665,34.073914
12309,-0.9790039,-0.22509766,0.0048828125,9.384442,2.0142217,30.945768
2093,-0.98046875,-0.23876953,0.03466797,8.468886,2.8992584,31.052584
2100,-1.0053711,-0.23486328,0.068359375,8.194221,2.883999,31.769768
12303,-1.0522461,-0.2290039,0.07714844,11.67333,-0.18311106,36.439102
2093,-1.0336914,-0.24121094,0.063964844,12.726218,-1.5717032,37.354656
2125,-1.003418,-0.24804688,0.05908203,13.550219,-2.9755547,37.93451
2111,-0.92626953,-0.21923828,0.05126953,13.626515,-10.879849,37.55303
2112,-0.90625,-0.2163086,0.029296875,12.833034,-13.8859215,36.530655
2110,-0.89697266,-0.22021484,0.029785156,11.780145,-17.242958,35.355694
2120,-0.9057617,-0.22607422,0.0073242188,6.9277015,-26.2154,31.464584
2134,-0.92041016,-0.2211914,0.0009765625,5.5543685,-26.383251,30.182806
12371,-0.97216797,-0.21826172,0.018066406,5.2339244,-19.119846,26.23066
2119,-0.984375,-0.22558594,0.04638672,6.0121465,-16.708885,25.147251
2114,-0.9785156,-0.22802734,0.07910156,7.187109,-15.121922,24.38429
2126,-0.9296875,-0.18896484,0.13476563,11.001924,-18.494217,23.010956
2126,-0.92089844,-0.18066406,0.14501953,11.902219,-21.591846,22.644733
12368,-0.93896484,-0.18310547,0.0546875,13.32133,-25.60503,19.516586
2124,-0.95751953,-0.1875,0.028320313,13.229774,-24.857325,18.738365
2117,-0.96435547,-0.19726563,0.0068359375,12.726218,-22.949919,18.280588
12353,-0.98828125,-0.17382813,0.0087890625,8.774072,-17.77703,18.707848
2110,-1,-0.16015625,0.032226563,7.248146,-17.62444,19.333477
2127,-1.0048828,-0.1484375,0.05810547,5.752739,-18.921476,20.157475
12343,-1.0102539,-0.10986328,0.08251953,0.82399976,-25.437178,22.461622
2118,-1.0131836,-0.111328125,0.096191406,-0.28992584,-26.947845,23.13303
2126,-1.0185547,-0.12011719,0.09716797,-1.1139256,-27.787102,23.789179
12328,-1.0180664,-0.14013672,0.11230469,-1.3885921,-24.475845,25.37614
2132,-1.0126953,-0.14013672,0.123535156,-1.0376294,-22.492142,25.818659
2134,-0.9951172,-0.13916016,0.13916016,-0.13733329,-19.913326,26.093327
2118,-0.9711914,-0.14013672,0.15234375,3.5096285,-12.878811,25.223547
2113,-0.9746094,-0.13964844,0.15429688,4.562517,-10.925627,24.338512
12341,-0.99902344,-0.104003906,0.17919922,8.072146,-8.697775,22.72103
2117,-1.0151367,-0.104003906,0.22070313,9.659109,-11.368145,22.72103
2099,-1.019043,-0.09277344,0.22460938,10.956145,-15.076143,23.071993
2159,-1.0209961,-0.068359375,0.1977539,12.955108,-31.51036,27.63451
2118,-1.0161133,-0.06738281,0.16845703,12.634663,-34.913174,29.129917
12322,-0.9682617,-0.083496094,0.03955078,6.9734793,-35.279396,30.549028
2110,-0.95410156,-0.09277344,0.017578125,4.0437026,-30.655842,29.221474
2128,-0.93652344,-0.10058594,0.019042969,1.4038514,-25.421919,27.512436
12352,-0.9580078,-0.08251953,0.059570313,-7.0345163,-6.2105165,20.813623
2127,-0.96972656,-0.07080078,0.075683594,-8.7893305,-3.0671103,19.898067
2144,-0.9760742,-0.07324219,0.13720703,-9.537035,-1.4648885,19.24192
2131,-0.94628906,-0.060546875,0.23388672,-9.033479,-3.7385175,18.112736
2128,-0.9140625,-0.0390625,0.16064453,-8.926664,-4.9439983,16.510515
12371,-0.91552734,-0.08154297,0.22949219,-6.363109,-5.920591,12.924589
2131,-0.9169922,-0.07128906,0.21826172,-4.6388135,-6.9277015,11.551256
2127,-0.92041016,-0.061035156,0.2133789,-3.234962,-7.019257,10.818812
12312,-0.92041016,-0.04296875,0.2446289,-0.6714072,-8.728293,7.6906643
2138,-0.90966797,-0.0234375,0.20166016,-0.5798517,-8.514664,6.515702
2134,-0.9238281,-0.025878906,0.1977539,-0.5340739,-8.926664,5.539109
12365,-0.97216797,-0.037597656,0.16845703,-0.35096285,-7.9500723,3.173925
2135,-0.9765625,-0.03955078,0.16748047,0.015259255,-6.241035,2.7771842
2117,-0.9819336,-0.041992188,0.15966797,0.5798517,-4.3641467,2.5482955
12314,-0.97558594,-0.038085938,0.1772461,1.4801477,0.7324442,1.0681478
2100,-0.97216797,-0.033691406,0.1899414,1.617481,1.495407,0.6866665
2098,-0.98583984,-0.03125,0.20166016,1.8921475,1.6022217,0.77822196
2098,-0.98095703,-0.030761719,0.20410156,2.273629,1.0071108,0.5645924
2110,-0.9741211,-0.053710938,0.18164063,3.9063692,0,0.12207404
2117,-0.9794922,-0.05126953,0.18261719,4.3946652,-0.7019257,0.12207404
2115,-0.984375,-0.046875,0.17822266,4.4709616,-1.739555,0.13733329
12337,-1.0043945,-0.040039063,0.14892578,2.8687398,-5.6764426,1.3122959
2118,-1.0063477,-0.038085938,0.14648438,2.1057773,-6.5462203,1.9226661
2113,-1.0063477,-0.041015625,0.14160156,1.0681478,-7.477035,2.090518
12311,-0.9975586,-0.046875,0.14013672,-1.1902219,-8.575701,3.4180732
2134,-0.99121094,-0.0625,0.1430664,-1.6937773,-8.102665,3.2044435
2137,-0.98291016,-0.068359375,0.13427734,-2.029481,-7.477035,2.883999
12314,-0.9838867,-0.07421875,0.13867188,-2.8077028,-2.8534806,1.4191107
2137,-0.9785156,-0.07324219,0.14208984,-2.8382213,-1.1291848,0.7324442
2139,-0.9746094,-0.06201172,0.14746094,-3.4943693,0.5035554,0.12207404
12360,-0.96875,-0.053710938,0.17919922,-4.623554,2.4262216,-1.1444441
2138,-0.96484375,-0.047851563,0.1850586,-4.8829613,2.2431104,-1.373333
2134,-0.96191406,-0.047851563,0.19335938,-4.91348,1.4038514,-1.8311106
12317,-0.9609375,-0.053222656,0.18457031,-5.096591,-1.373333,-2.7314067
2158,-0.97216797,-0.059570313,0.17138672,-5.035554,-1.5869625,-2.9755547
2158,-0.97558594,-0.061523438,0.15771484,-4.837184,-1.4038514,-3.2502213
12350,-1,-0.0625,0.15771484,-5.8290353,-1.1597034,-3.1891842
2142,-1.0029297,-0.04638672,0.1640625,-6.408887,-1.7090366,-2.8077028
2151,-1.0087891,-0.043945313,0.17675781,-7.232887,-2.5940733,-2.334666
12391,-0.97216797,-0.053710938,0.1899414,-8.865627,-4.1657767,-1.6632588
2152,-0.9658203,-0.061523438,0.19726563,-8.377332,-3.7385175,-2.0599995
2157,-0.9526367,-0.06591797,0.2055664,-7.6448865,-3.4180732,-2.5635548
2143,-0.9550781,-0.075683594,0.19042969,-4.379406,-0.8545183,-4.623554
2133,-0.9584961,-0.072265625,0.1821289,-3.6164434,0.5188147,-5.432295
12338,-0.98291016,-0.040527344,0.17675781,-4.2115545,2.685629,-5.813776
2126,-0.9824219,-0.038085938,0.18359375,-4.6388135,2.6093326,-5.7222204
2134,-0.9794922,-0.041015625,0.20458984,-5.0813317,1.5717032,-5.264443
12331,-0.96777344,-0.033203125,0.23291016,-4.135258,-2.2583697,-3.784295
2142,-0.95751953,-0.036621094,0.23388672,-3.234962,-3.5096285,-3.3875546
2150,-0.95458984,-0.048339844,0.23779297,-2.2431104,-4.3031096,-3.4943693
12331,-0.94677734,-0.05810547,0.2084961,0.48829615,-3.9216285,-4.4099245
2126,-0.95166016,-0.056152344,0.20263672,1.0681478,-3.234962,-4.5167394
2133,-0.96972656,-0.052246094,0.19726563,1.1902219,-2.7161474,-4.9439983
12318,-0.9995117,-0.04248047,0.17236328,0.19837031,-1.2359996,-3.7690358
2142,-1.0004883,-0.049804688,0.17333984,-0.18311106,-0.7477035,-3.1586657
2150,-1.0092773,-0.046875,0.17285156,-0.7324442,-0.38148138,-2.822962
12326,-0.99853516,-0.04248047,0.18310547,-3.0823696,0.3662221,-0.6866665
2126,-0.99658203,-0.045898438,0.19824219,-3.4485915,0.3662221,-0.22888882
2116,-0.9902344,-0.051757813,0.19726563,-3.4638507,0.35096285,0.24414808
12315,-0.97998047,-0.064453125,0.20703125,-1.9074068,0.03051851,0.77822196
2125,-0.97216797,-0.05859375,0.20117188,-1.5717032,-0.41199988,0.61037016
2139,-0.9711914,-0.05908203,0.20410156,-1.0681478,-1.2512589,1.0376294
12386,-0.97021484,-0.056152344,0.18359375,-0.35096285,-2.5025177,0.96133304
2126,-0.97509766,-0.064453125,0.16845703,-0.15259254,-1.678518,0.9155553
2133,-0.98046875,-0.06347656,0.17382813,-0.10681479,-0.9155553,0.9460738
12315,-1.0087891,-0.060058594,0.1796875,-0.28992584,0.7324442,1.9379253
2109,-1.0009766,-0.063964844,0.18554688,-0.22888882,0.21362957,2.4414806
2122,-0.9941406,-0.05859375,0.19042969,-0.5035554,-0.5340739,2.929777
12328,-0.9770508,-0.044921875,0.19824219,-1.5106663,-4.058962,3.8453321
2126,-0.97265625,-0.045898438,0.19091797,-1.9226661,-4.669332,4.3031096
2140,-0.96875,-0.0546875,0.17871094,-1.7853328,-4.7608876,4.272591
12335,-0.98046875,-0.06542969,0.1694336,-1.3885921,-2.685629,3.5554063
2130,-0.98339844,-0.053710938,0.16699219,-1.7548143,-2.1210363,3.5706656
2132,-0.984375,-0.045898438,0.17138672,-1.8005921,-1.7853328,3.6622212
2131,-0.9555664,-0.053222656,0.1928711,-3.5248878,-3.0213325,4.0437026
2127,-0.95166016,-0.05029297,0.19042969,-3.5706656,-2.7771842,3.7232583
2163,-0.9501953,-0.0546875,0.18847656,-3.6774805,-2.0142217,3.1128879
2130,-0.96728516,-0.05029297,0.20751953,-2.9450362,0,2.2431104
2111,-0.9716797,-0.051757813,0.21533203,-2.7619252,0.3357036,2.273629
12327,-0.9501953,-0.053222656,0.22265625,-0.71718496,0.44251838,2.1057773
2099,-0.9501953,-0.044921875,0.22265625,-0.3357036,0.19837031,1.739555
2117,-0.9536133,-0.041503906,0.22753906,0.07629627,-0.5035554,1.8311106
2094,-0.9560547,-0.0390625,0.23046875,0.59511095,-1.2054812,1.9684439
2122,-0.9584961,-0.04638672,0.22070313,2.5330362,-4.608295,3.0213325
2111,-0.9550781,-0.04296875,0.20751953,2.883999,-5.157628,2.8687398
2121,-0.9506836,-0.04736328,0.19677734,3.051851,-5.3559985,2.7008882
2119,-0.9345703,-0.045898438,0.1821289,2.3651845,-5.493332,1.617481
2116,-0.9375,-0.04736328,0.18261719,2.1973326,-5.645924,1.1902219
2112,-0.9404297,-0.052246094,0.1850586,2.1057773,-5.7374797,0.9460738
2154,-0.93115234,-0.06298828,0.17236328,1.0223701,-3.7385175,-1.4038514
2131,-0.9296875,-0.06298828,0.17333984,0.5340739,-2.6703696,-2.273629
2133,-0.94091797,-0.056152344,0.16699219,0.10681479,-1.4191107,-3.1281471
2134,-0.98291016,-0.05078125,0.18603516,-0.59511095,1.678518,-4.0437026
2131,-0.9951172,-0.051757813,0.19140625,-0.42725915,2.3651845,-3.9216285
2133,-0.9995117,-0.04248047,0.2006836,-0.35096285,2.3804438,-3.3722954
2134,-0.99902344,-0.036621094,0.2133789,-0.59511095,-0.39674062,-1.2207403
2146,-0.9970703,-0.040527344,0.22753906,-0.25940734,-1.9074068,-0.5188147
2125,-0.9951172,-0.051757813,0.2265625,-0.19837031,-3.0823696,0.06103702
2124,-0.98779297,-0.06640625,0.2109375,1.8616291,-5.1881466,0.5035554
2111,-0.9868164,-0.068847656,0.20654297,2.7008882,-4.8677025,0.25940734
2121,-0.9868164,-0.07080078,0.19677734,3.3875546,-4.486221,-0.09155553
2134,-0.9863281,-0.071777344,0.17333984,4.3946652,-2.7008882,-1.3428144
2128,-0.98339844,-0.068359375,0.16064453,4.0284433,-2.1820734,-1.7548143
2143,-0.9892578,-0.06542969,0.16113281,3.402814,-2.2583697,-1.9074068
2140,-0.9946289,-0.06298828,0.1665039,0.5798517,-1.2359996,-2.7924435
2130,-0.99902344,-0.061035156,0.17138672,-0.24414808,-0.90029603,-2.9450362
12348,-0.99560547,-0.063964844,0.1772461,-1.1902219,0.9765923,-3.6774805
2141,-0.99365234,-0.06933594,0.1850586,-1.1749626,1.6632588,-3.8453321
2128,-0.9814453,-0.06689453,0.19726563,-0.9460738,2.166814,-4.4709616
12328,-0.95654297,-0.06201172,0.19824219,-0.015259255,2.45674,-6.576739
2117,-0.9482422,-0.06298828,0.1953125,0.12207404,2.6245918,-7.477035
2112,-0.9428711,-0.06201172,0.19873047,0.3357036,2.4872584,-8.499405
12299,-0.9501953,-0.068847656,0.20703125,1.0986663,3.0213325,-12.359997
2117,-0.94921875,-0.064941406,0.19873047,1.373333,3.47911,-13.504441
2111,-0.94677734,-0.0703125,0.19482422,1.617481,3.8453321,-14.679403
12343,-0.953125,-0.068847656,0.21240234,2.0599995,4.7608876,-18.64681
2118,-0.94628906,-0.071777344,0.20898438,2.2278512,4.669332,-19.516586
2119,-0.9580078,-0.07324219,0.21044922,2.3194067,4.669332,-20.554216
2110,-0.98876953,-0.068359375,0.19189453,1.8768883,3.8453321,-23.148289
2126,-0.99072266,-0.06933594,0.1953125,1.495407,4.058962,-23.300882
2125,-0.9980469,-0.06542969,0.19042969,1.3885921,4.3488874,-23.239845
2117,-1.0332031,-0.07714844,0.19042969,0.09155553,5.386517,-22.095402
2140,-1.027832,-0.07763672,0.18554688,-0.41199988,5.767998,-21.271402
12344,-1.0185547,-0.07373047,0.18408203,-1.6327403,8.163702,-18.616291
2137,-1.0302734,-0.087890625,0.18896484,-1.5106663,9.353924,-18.03644
2140,-1.0219727,-0.09033203,0.17675781,-1.5411848,10.956145,-17.670218
2133,-0.96435547,-0.10595703,0.2133789,0.42725915,14.8625145,-17.365032
2121,-0.9394531,-0.10888672,0.19970703,1.4191107,15.930662,-18.158514
12336,-0.88427734,-0.16015625,0.17578125,5.371258,20.813623,-23.75866
2126,-0.8847656,-0.1616211,0.16503906,5.630665,21.759699,-24.735252
2114,-0.88183594,-0.1616211,0.1586914,6.3783684,23.54503,-26.932585
12280,-0.9169922,-0.12060547,0.10498047,6.7751093,27.42088,-32.42592
2118,-0.9291992,-0.10839844,0.10058594,5.4628134,27.893917,-33.249916
2102,-0.9404297,-0.10546875,0.080078125,4.2878504,27.756584,-34.089172
2127,-0.9448242,-0.095703125,0.076660156,-2.395703,24.460587,-35.85925
2141,-0.9506836,-0.09765625,0.091796875,-4.837184,23.178808,-36.62221
12329,-0.96240234,-0.08496094,0.110839844,-13.428144,17.151402,-37.827694
2127,-0.9902344,-0.08203125,0.14013672,-15.56444,15.076143,-37.87347
2138,-1.0048828,-0.08496094,0.15625,-16.617329,13.153478,-37.09525
2130,-1.0209961,-0.14355469,0.18945313,-15.182959,10.528886,-34.57747
2128,-1.0078125,-0.15625,0.1899414,-13.901181,11.719108,-35.157322
12302,-0.99365234,-0.16357422,0.21191406,-7.827998,16.876738,-36.942657
2132,-0.98583984,-0.1665039,0.21875,-6.088443,17.563402,-37.415695
2133,-0.9741211,-0.171875,0.21679688,-4.318369,17.700735,-38.178658
2134,-0.953125,-0.19384766,0.17822266,0.7477035,19.730215,-42.98532
2114,-0.94970703,-0.20458984,0.17578125,2.2888882,20.416883,-44.495987
12303,-0.96484375,-0.2163086,0.14453125,6.241035,20.050661,-49.53154
2118,-0.96533203,-0.21142578,0.14453125,6.9734793,19.486069,-50.38606
2121,-0.9633789,-0.20263672,0.13134766,7.1565905,18.402662,-51.423687
12370,-0.9794922,-0.203125,0.125,6.8361464,15.076143,-54.109318
2110,-0.9794922,-0.2055664,0.1303711,6.5462203,13.046663,-54.81124
2118,-0.9682617,-0.20654297,0.125,5.874813,10.757775,-55.742058
12344,-0.9086914,-0.24267578,0.10107422,4.71511,9.445479,-60.594498
2117,-0.8964844,-0.25097656,0.096191406,4.71511,9.979552,-63.188576
2125,-0.8989258,-0.26367188,0.092285156,4.608295,11.093478,-65.889465
2115,-0.9550781,-0.29882813,0.08105469,3.4638507,14.694663,-73.351234
2116,-0.98535156,-0.29248047,0.07421875,2.9145176,15.15244,-74.35835
12290,-1.1015625,-0.2763672,0.06201172,-0.42725915,15.045625,-71.535385
2136,-1.1220703,-0.27197266,0.06298828,-1.9989624,14.084292,-69.70428
2129,-1.1323242,-0.2763672,0.057128906,-4.333628,13.153478,-67.23228
12381,-1.1083984,-0.28515625,0.0703125,-11.566515,11.123997,-59.724724
2134,-1.0854492,-0.29638672,0.068847656,-14.099551,11.3986635,-57.771538
